"SKU","Product","Package ID","Category","Tags","Strain","Vendor","Room","Available","Unit price (Inventory)","Cost","External package ID","Testing status","Testing status text","Is finished in METRC","THC","THCA","THC-D9","CBD","CBDA","CBN","Inventory date","Expiration date","Packaging date","Date of manufacture","Unit","Master category","Type","Flower equiv","Alternate description","Is cannabis","Is coupon","Is additive","Is available online","Is POS available","Is Retired","Is on sale","Taxable","Brand","Online title","Online Description","Image URL","External category","Net weight","Gross weight","Instructions","Allergens","Ingredients","Days supply","Product size","Package NDC","Allocated quantity","Quantity (including allocated)","SubRoom name","Harvest date","Producer","On hold","Last audited date","Status","Batch","Calculated THC (mg)","Current price","Price (Catalog)","Location price (Catalog)","Available for"
82301690,Puffco | Proxy | Gear | Black,00947,Gear,,,Hundred Percent Labs,Sales Floor,3,500,250,00947,,,false,,,,,,,2/6/2025,,2/8/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Puffco,,,,,,0,,,,,,,,3,,,,false,,,,,500,500,,All enabled customer types
51578423,Hundred Percent Labs | Luster Battery | Gear | Pearl,00948,Gear,,,Hundred Percent Labs,Backstock,20,30,15,00948,,,false,,,,,,,2/6/2025,,2/8/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Hundred Percent Labs,,,,,,0,,,,,,,,20,,,,false,,,,,30,30,,All enabled customer types
52478204,Puffco | Gear | Heated Loading Tool | Pearl,00953,Gear,,,Hundred Percent Labs,Sales Floor,1,84,42,00953,,,false,,,,,,,2/6/2025,,2/8/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Puffco,,,,,,0,,,,,,,,1,,,,false,,,,,84,84,,All enabled customer types
21523498,Puffco | Gear | Heated Loading Tool | Desert,00954,Gear,,,Hundred Percent Labs,Sales Floor,2,84,42,00954,,,false,,,,,,,2/6/2025,,2/8/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Puffco,,,,,,0,,,,,,,,2,,,,false,,,,,84,84,,All enabled customer types
02987824,Klutch | Luster Battery Pro | Black | Gear,00955,Gear,,,AT-CPC (Klutch),Backstock,75,40,20,00955,,,false,,,,,,,2/12/2025,,2/12/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Klutch,,,,,,0,,,,,,,,75,,,,false,,,,,40,40,,All enabled customer types
49160519,Vapen | Black | 510 Palm Battery | Gear,00956,Gear,,,Appalachian Pharm,Sales Floor,29,26,13,00956,,,false,,,,,,,2/17/2025,,2/17/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Vapen,,,,,,0,,,,,,,,29,,,,false,,,,,26,26,,All enabled customer types
76405107,Silverton StashLogix Orange - Medium,00961,Gear,,,Stashlogix,Sales Floor,6,59,29.5,00961,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,6,,,,false,,,,,59,59,,All enabled customer types
82534209,Silverton StashLogix Tan - Medium,00962,Gear,,,Stashlogix,Sales Floor,5,59,29.5,00962,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,5,,,,false,,,,,59,59,,All enabled customer types
44220943,Silverton StashLogix Tan - Large,00964,Gear,,,Stashlogix,Sales Floor,6,69,34.5,00964,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,6,,,,false,,,,,69,69,,All enabled customer types
10581039,Silverton StashLogix Black - Large,00967,Gear,,,Stashlogix,Sales Floor,4,69,34.5,00967,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,4,,,,false,,,,,69,69,,All enabled customer types
36310307,Silverton StashLogix Maroon - Medium,00968,Gear,,,Stashlogix,Sales Floor,6,59,29.5,00968,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,6,,,,false,,,,,59,59,,All enabled customer types
40647250,Silverton StashLogix Green - Medium,00969,Gear,,,Stashlogix,Sales Floor,6,59,29.5,00969,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,6,,,,false,,,,,59,59,,All enabled customer types
89810738,Silverton StashLogix Black - Medium,00970,Gear,,,Stashlogix,Sales Floor,5,59,29.5,00970,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,5,,,,false,,,,,59,59,,All enabled customer types
64623151,Silverton StashLogix Orange - Small,00971,Gear,,,Stashlogix,Sales Floor,6,49,24.5,00971,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,6,,,,false,,,,,49,49,,All enabled customer types
08739506,Silverton StashLogix Maroon - Small,00972,Gear,,,Stashlogix,Sales Floor,5,49,24.5,00972,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,5,,,,false,,,,,49,49,,All enabled customer types
68607350,Silverton StashLogix Green - Small,00973,Gear,,,Stashlogix,Sales Floor,5,49,24.5,00973,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,5,,,,false,,,,,49,49,,All enabled customer types
60057877,Silverton StashLogix Black - Small,00974,Gear,,,Stashlogix,Sales Floor,6,49,24.5,00974,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,6,,,,false,,,,,49,49,,All enabled customer types
19947200,Silverton StashLogix Tan - Small,00975,Gear,,,Stashlogix,Sales Floor,6,49,24.5,00975,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,6,,,,false,,,,,49,49,,All enabled customer types
76696214,Silverton StashLogix Orange - Large,00976,Gear,,,Stashlogix,Sales Floor,6,69,34.5,00976,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,6,,,,false,,,,,69,69,,All enabled customer types
26015533,Silverton StashLogix Maroon - Large,00977,Gear,,,Stashlogix,Sales Floor,4,69,34.5,00977,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,4,,,,false,,,,,69,69,,All enabled customer types
36930496,Silverton StashLogix Green - Large,00978,Gear,,,Stashlogix,Sales Floor,5,69,34.5,00978,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,SILVERTON,,,,,,0,,,,,,,,5,,,,false,,,,,69,69,,All enabled customer types
19322848,Stache | 4 Piece Grynder | Black | Gear,00979,Gear,,,LuvBuds,Sales Floor,12,30,15,00979,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Stache,,,,,,0,,,,,,,,12,,,,false,,,,,30,30,,All enabled customer types
88338962,Stache | 4 Piece Grynder | Green | Gear,00980,Gear,,,LuvBuds,Sales Floor,18,30,15,00980,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Stache,,,,,,0,,,,,,,,18,,,,false,,,,,30,30,,All enabled customer types
55852748,Stache | 4 Piece Grynder | Blue | Gear,00981,Gear,,,LuvBuds,Sales Floor,10,30,15,00981,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Stache,,,,,,0,,,,,,,,10,,,,false,,,,,30,30,,All enabled customer types
35852077,Stache | 4 Piece Grynder | Red | Gear,00982,Gear,,,LuvBuds,Sales Floor,10,30,15,00982,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Stache,,,,,,0,,,,,,,,10,,,,false,,,,,30,30,,All enabled customer types
79578484,Stache | 4 Piece Grynder | Purple | Gear,00983,Gear,,,LuvBuds,Sales Floor,9,30,15,00983,,,false,,,,,,,3/4/2025,,3/4/2025,,qty,Gear,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Stache,,,,,,0,,,,,,,,9,,,,false,,,,,30,30,,All enabled customer types
96166726,Meigs County | Fantasy Melon | Flower | 2.83g | Hybrid,1A40701000000C9000013054,Flower,,Hybrid,Agri-Med,Sales Floor,51,40,20,1A40701000000C9000013054,TestPassed,,false,23.50 %,,,,,,7/1/2024,5/6/2025,7/1/2024,7/1/2024,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Meigs County,,,,,,0,,,,1,,,,51,,,,false,,,1A40701000000C9000013054,665.1,40,40,,All enabled customer types
68974846,Meigs County | London Pound Cake | Flower | 2.83g | Hybrid,1A40701000000C9000013720,Flower,,Hybrid,Agri-Med,Sales Floor,38,40,20,1A40701000000C9000013720,TestPassed,,false,24.20 %,,,,,,8/5/2024,5/6/2025,1/13/2025,8/5/2024,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Meigs County,,,,,,0,,,,1,,M00000871908,,38,,,,false,,,1A40701000000C9000013720,684.9,40,40,,All enabled customer types
68124204,Meigs County | Pure MI | Flower | 14.15g | Hybrid,1A40701000000C9000013722,Flower,,Hybrid,Agri-Med,Sales Floor,5,170,85,1A40701000000C9000013722,TestPassed,,false,15.90 %,,,,,,8/5/2024,6/24/2025,1/13/2025,8/5/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Meigs County,,,,,,0,,,,5,,M00000974510,,5,,,,false,,,1A40701000000C9000013722,2249.9,170,170,,All enabled customer types
35658356,Meigs County | Trop Cookies | Mountain Cut Flower | 2.83g | Sativa,1A40701000000C9000014361,Flower,,Sativa,Agri-Med,Sales Floor,8,36,18,1A40701000000C9000014361,TestPassed,,false,17.90 %,,,,,,9/9/2024,6/17/2025,9/9/2024,9/9/2024,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Meigs County,,,,,,0,,,,1,,,,8,,,,false,,,1A40701000000C9000014361,506.6,36,36,,All enabled customer types
39225450,Meigs County | Fantasy Melon | Flower | 14.15g | Hybrid,1A40701000000C9000015188,Flower,,Hybrid,Agri-Med,Sales Floor,18,135,67.5,1A40701000000C9000015188,TestPassed,,false,24.30 %,,,,,,10/28/2024,9/16/2025,10/28/2024,10/28/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Meigs County,,,,,,0,,,,5,,,,18,,,,false,,,1A40701000000C9000015188,3438.5,135,135,,All enabled customer types
00597339,Meigs County | Galactic Grape | Flower | 2.83g | Hybrid,1A40701000000C9000016375,Flower,,Hybrid,Agri-Med,Sales Floor,16,30.6,15.3,1A40701000000C9000016375,TestPassed,,false,23.80 %,,,0.10 %,,,12/9/2024,6/17/2025,12/9/2024,12/9/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Meigs County,,,,,,0,,,,1,,,,16,,,,false,,,1A40701000000C9000016375,673.5,30.6,30.6,,All enabled customer types
59265028,Meigs County | Purple P Dropper | Flower | 14.15g | Indica,1A40701000000C9000016378,Flower,,Indica,Agri-Med,Sales Floor,4,135,67.5,1A40701000000C9000016378,TestPassed,,false,24.30 %,,,,,,12/9/2024,11/1/2025,12/9/2024,12/9/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Meigs County,,,,,,0,,,,5,,,,4,,,,false,,,1A40701000000C9000016378,3438.5,135,135,,All enabled customer types
36467041,Ancient Roots | D Inferno | Flower | 2.83g | Indica,1A4070100000579000012151,Flower,,Indica,Ancient Roots,Sales Floor,1,40,20,1A4070100000579000012151,RetestPassed,,false,24.20 %,,,,,,9/10/2024,5/31/2025,9/11/2024,9/10/2024,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Ancient Roots,,,,,,0,,,,1,,,,1,,,,false,,,1A4070100000579000012151,684.9,40,40,,All enabled customer types
92368743,Ancient Roots | Lemon Kush #2 | Flower | 14.15g | Indica,1A4070100000579000012152,Flower,,Indica,Ancient Roots,Sales Floor,3,160,80,1A4070100000579000012152,TestPassed,,false,23.40 %,,,,,,9/10/2024,7/12/2025,9/11/2024,9/10/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Ancient Roots,,,,,,0,,,,5,,,,3,,,,false,,,1A4070100000579000012152,3311.1,160,160,,All enabled customer types
29194232,Ancient Roots | Lemon Kush #2 | Flower | 2.83g | Indica,1A4070100000579000012153,Flower,,Indica,Ancient Roots,Sales Floor,23,40,20,1A4070100000579000012153,TestPassed,,false,22.30 %,,,,,,9/10/2024,6/10/2025,9/11/2024,9/10/2024,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Ancient Roots,,,,,,0,,,,1,,,,23,,,,false,,,1A4070100000579000012153,631.1,40,40,,All enabled customer types
62896759,Ancient Roots | Lemon Kush #2 | Flower | 5.66g | Indica,1A4070100000579000012154,Flower,,Indica,Ancient Roots,Sales Floor,11,70,35,1A4070100000579000012154,TestPassed,,false,19.60 %,,,,,,9/10/2024,5/6/2025,9/11/2024,9/10/2024,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Ancient Roots,,,,,,0,,,,2,,,,11,,,,false,,,1A4070100000579000012154,1109.4,70,70,,All enabled customer types
43242743,Ancient Roots | Permanent Marker | Flower | 5.66g | Indica,1A4070100000579000012155,Flower,,Indica,Ancient Roots,Sales Floor,51,70,35,1A4070100000579000012155,TestPassed,,false,20.60 %,,,,,,9/10/2024,7/12/2025,9/11/2024,9/10/2024,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Ancient Roots,,,,,,0,,,,2,,,,51,,,,false,,,1A4070100000579000012155,1166,70,70,,All enabled customer types
82772134,Ascension | Animal Mintz | Flower | 2.83g | Hybrid,1A4070100000C81000010876,Flower,,Hybrid,Ascension Biomedical,Sales Floor,5,42,21,1A4070100000C81000010876,TestPassed,,false,28.40 %,,,,,,9/3/2024,5/10/2025,9/3/2024,9/3/2024,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Ascension,,,,,,0,,,,1,,,,5,,,,false,,,1A4070100000C81000010876,803.7,42,42,,All enabled customer types
70443763,Ascension | Vegas Sunset | Flower | 2.83g | Sativa,1A4070100000C81000011081,Flower,,Sativa,Ascension Biomedical,Sales Floor,42,38,19,1A4070100000C81000011081,TestPassed,,false,23.60 %,,,,,,10/2/2024,7/18/2025,10/3/2024,10/2/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Ascension,,,,,,0,,,,1,,,,42,,,,false,,,1A4070100000C81000011081,667.9,38,38,,All enabled customer types
75558424,Ascension | Sweet Skunk | Flower | 2.83g | Hybrid,1A4070100000C81000011919,Flower,,Hybrid,Ascension Biomedical,Sales Floor,8,30,15,1A4070100000C81000011919,TestPassed,,false,21.00 %,,,,,,1/23/2025,10/4/2025,1/24/2025,1/23/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Ascension,,,,,,0,,,,1,,,,8,,,,false,,,1A4070100000C81000011919,594.3,30,30,,All enabled customer types
87286864,Ascension | Motor Cake  | Flower | 2.83g | Hybrid,1A4070100000C81000011921,Flower,,Hybrid,Ascension Biomedical,Sales Floor,6,42,21,1A4070100000C81000011921,TestPassed,,false,30.90 %,,,,,,1/23/2025,10/4/2025,1/24/2025,1/23/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Ascension,,,,,,0,,,,1,,,,6,,,,false,,,1A4070100000C81000011921,874.5,42,42,,All enabled customer types
45121620,Ascension | Original Mandarin Cookies | Flower | 2.83g | Hybrid,1A4070100000C81000011922,Flower,,Hybrid,Ascension Biomedical,Sales Floor,33,38,19,1A4070100000C81000011922,TestPassed,,false,24.60 %,,,,,,1/23/2025,9/17/2025,1/24/2025,1/23/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Ascension,,,,,,0,,,,1,,,,33,,,,false,,,1A4070100000C81000011922,696.2,38,38,,All enabled customer types
06822848,Ascension | Do-Hi-Oh | Small Bud Flower | 14.15g | Hybrid,1A4070100000C81000011923,Small Bud Flower,,Hybrid,Ascension Biomedical,Sales Floor,37,110,55,1A4070100000C81000011923,TestPassed,,false,19.10 %,,,,,,1/23/2025,9/17/2025,1/24/2025,1/23/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Ascension,,,,,,0,,,,5,,,,37,,,,false,,,1A4070100000C81000011923,2702.7,110,110,,All enabled customer types
45473034,Ascension | Grandpa's Stash | Small Bud Flower | 14.15g | Hybrid,1A4070100000C81000011924,Small Bud Flower,,Hybrid,Ascension Biomedical,Sales Floor,15,110,55,1A4070100000C81000011924,TestPassed,,,22.40 %,,,,,,1/23/2025,9/18/2025,1/24/2025,1/23/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Ascension,,,,,,,,,,5,,M00001118713,,15,,,,false,,,1A4070100000C81000011924,3169.6,110,110,,All enabled customer types
81268541,UB Good | Cherry Star x Marguerite Madness | Live Rosin DVP | 0.5g,1A4070100001325000036925,Disposable Vape Pen,,No Strain,UB GOOD,Sales Floor,4,50,25,1A4070100001325000036925,TestPassed,,false,364.85 mg,,,,,,5/7/2024,3/10/2025,5/10/2024,5/7/2024,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,UB GOOD,,,,,,0,,,,1,,,,4,,,,false,,,1A4070100001325000036925,364.9,50,50,,All enabled customer types
12679557,UB Good | 1:1 Relief | Balm | 323.28mg,1A4070100001325000038742,Topical,,No Strain,UB GOOD,Sales Floor,15,40,20,1A4070100001325000038742,TestPassed,,false,323.28 mg,,,308.88 mg,,,7/10/2024,5/14/2025,1/10/2025,7/12/2024,qty,Topicals,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,UB GOOD,,,,,,0,,,,1,,,,15,,,,false,,,1A4070100001325000038742,323.3,40,40,,All enabled customer types
53572622,UB Good | Animal Mintz | Live Rosin DVP | 0.5g,1A4070100001325000038743,Disposable Vape Pen,,No Strain,UB GOOD,Sales Floor,8,50,25,1A4070100001325000038743,TestPassed,,false,372.94 mg,,,,,,7/10/2024,2/20/2025,1/10/2025,7/12/2024,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,UB GOOD,,,,,,0,,,,1,,,,8,,,,false,,,1A4070100001325000038743,372.9,50,50,,All enabled customer types
36228118,UB Good | Dark Krystal | Live Rosin DVP | .5g,1A4070100001325000038753,Disposable Vape Pen,,No Strain,UB GOOD,Sales Floor,10,50,25,1A4070100001325000038753,TestPassed,,false,335.23 mg,,,,,,7/10/2024,6/3/2025,1/10/2025,7/12/2024,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,UB GOOD,,,,,,0,,,,1,,,,10,,,,false,,,1A4070100001325000038753,335.2,50,50,,All enabled customer types
61443857,UB Good | Prayer Pupil | Live Rosin DVP | 0.5g,1A4070100001325000039712,Disposable Vape Pen,,No Strain,UB GOOD,Sales Floor,14,50,25,1A4070100001325000039712,TestPassed,,false,379.87 mg,,,,,,6/7/2024,3/25/2025,1/10/2025,6/7/2024,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,UB GOOD,,,,,,0,,,,1,,,,14,,,,false,,,1A4070100001325000039712,379.9,50,50,,All enabled customer types
15269493,UB Good | 1:1 Wintergreen | Tarts | 103.86mg,1A4070100001325000041842,Edibles,,No Strain,UB GOOD,Sales Floor,9,20,10,1A4070100001325000041842,TestPassed,,false,103.86 mg,,,100.25 mg,,,9/3/2024,7/21/2025,9/4/2024,9/3/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,UB GOOD,,,,,,0,,,,1,,,,9,,,,false,,,1A4070100001325000041842,103.9,20,20,,All enabled customer types
41374349,UB Good | Banana Split | DVP | .5g,1A4070100001325000042806,Disposable Vape Pen,,No Strain,UB GOOD,Backstock,30,30,15,1A4070100001325000042806,TestPassed,,false,354.33 mg,,,44.30 mg,,,8/14/2024,7/1/2025,1/10/2025,8/14/2024,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,UB GOOD,,,,,,0,,,,1,,,,30,,,,false,,,1A4070100001325000042806,354.3,30,30,,All enabled customer types
48499962,UB Good | Dark Krystal x Ice Cream Zoap | Live Rosin DVP | .5g | Hyrbid,1A4070100001325000042814,Disposable Vape Pen,,Hybrid,UB GOOD,Sales Floor,1,50,25,1A4070100001325000042814,TestPassed,,false,346.64 mg,,,,,,8/14/2024,6/8/2025,1/10/2025,8/14/2024,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,UB GOOD,,,,,,0,,,,1,,,,1,,,,false,,,1A4070100001325000042814,346.6,50,50,,All enabled customer types
64740402,UB Good | Pineapple Cake | DVP | .5g,1A4070100001325000042818,Disposable Vape Pen,,No Strain,UB GOOD,Sales Floor,13,30,15,1A4070100001325000042818,TestPassed,,false,376.15 mg,,,18.25 mg,,,8/14/2024,6/27/2025,1/10/2025,8/14/2024,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,UB GOOD,,,,,,0,,,,1,,,,13,,,,false,,,1A4070100001325000042818,376.2,30,30,,All enabled customer types
79155527,Airo | Twilight Moon | Airo Pod | .5g | Indica,1A407010000189D000130215,AIRO Pod,,Indica,Buckeye Relief,Sales Floor,8,38,19,1A407010000189D000130215,TestPassed,,false,361.50 mg,,,57.50 mg,,,8/28/2024,6/18/2025,8/31/2024,8/29/2024,qty,Pods,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Airo,,,,,,0,,,,1,,,,8,,,,false,,,1A407010000189D000130215,361.5,38,38,,All enabled customer types
20454720,Airo | Jack Fruit | Airo Pod | 0.5g | Sativa,1A407010000189D000130216,AIRO Pod,,Sativa,Buckeye Relief,Sales Floor,35,38,19,1A407010000189D000130216,TestPassed,,false,350.80 mg,,,77.40 mg,,,8/28/2024,7/15/2025,8/31/2024,8/29/2024,qty,Pods,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Airo,,,,,,0,,,,1,,,,35,,,,false,,,1A407010000189D000130216,350.8,38,38,,All enabled customer types
32505283,Buckeye Relief | Mixtape | Cartridge | 0.842g | Hybrid,1A407010000189D000130224,Cartridges,,Hybrid,Buckeye Relief,Sales Floor,25,46,23,1A407010000189D000130224,TestPassed,,false,590.24 mg,,,91.35 mg,,,8/28/2024,6/12/2025,8/31/2024,8/29/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Buckeye Relief,,,,,,0,,,,1,,,,25,,,,false,,,1A407010000189D000130224,590.2,46,46,,All enabled customer types
50047098,Buckeye Relief | Pear | DVP | 0.842g | Indica,1A407010000189D000130226,Disposable Vape Pen,,Indica,Buckeye Relief,Backstock,30,46,23,1A407010000189D000130226,TestPassed,,false,636.38 mg,,,89.16 mg,,,8/28/2024,7/10/2025,1/10/2025,8/29/2024,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Buckeye Relief,,,,,,0,,,,1,,,,30,,,,false,,,1A407010000189D000130226,636.4,46,46,,All enabled customer types
47752583,Buckeye Relief | King's Mustache | Small Bud Flower | 5.66g | Indica,1A407010000189D000130237,Small Bud Flower,,Indica,Buckeye Relief,Sales Floor,61,72,36,1A407010000189D000130237,TestPassed,,false,25.80 %,,,,,,8/28/2024,5/15/2025,8/31/2024,8/29/2024,qty,Flower,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Buckeye Relief,,,,,,0,,,,2,,,,61,,,,false,,,1A407010000189D000130237,1460.3,72,72,,All enabled customer types
91297760,Buckeye Relief | Lemon Dosidos | Flower | 2.83g | Indica,1A407010000189D000130238,Flower,,Indica,Buckeye Relief,Sales Floor,48,38,19,1A407010000189D000130238,TestPassed,,false,25.30 %,,,,,,8/28/2024,4/24/2025,9/27/2024,8/29/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Buckeye Relief,,,,,,0,,,,1,,,,48,,,,false,,,1A407010000189D000130238,716,38,38,,All enabled customer types
65104328,Buckeye Relief | Lemon Dosidos | Small Bud Flower | 5.66g | Indica,1A407010000189D000130239,Small Bud Flower,,Indica,Buckeye Relief,Sales Floor,79,72,36,1A407010000189D000130239,TestPassed,,false,27.20 %,,,,,,8/28/2024,4/2/2025,1/13/2025,8/29/2024,qty,Flower,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Buckeye Relief,,,,,,0,,,,2,,,,79,,,,false,,,1A407010000189D000130239,1539.5,72,72,,All enabled customer types
66472245,Buckeye Relief | Jet Fuel Pop Sneak Peak | Small Bud Flower | 5.66g | Sativa,1A407010000189D000130242,Small Bud Flower,,Sativa,Buckeye Relief,Sales Floor,28,72,36,1A407010000189D000130242,TestPassed,,false,24.80 %,,,,,,8/28/2024,5/15/2025,8/31/2024,8/29/2024,qty,Flower,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Buckeye Relief,,,,,,0,,,,2,,,,28,,,,false,,,1A407010000189D000130242,1403.7,72,72,,All enabled customer types
23040516,H by Ricky Williams | NYC Flow | Flower | 2.83g | Hybrid,1A407010000189D000130244,Flower,,Hybrid,Buckeye Relief,Backstock,29,38,19,1A407010000189D000130244,RetestPassed,,false,25.21 %,,,,,,8/28/2024,4/2/2025,8/31/2024,8/29/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,H By Ricky Williams,,,,,,0,,,,1,,,,29,,,,false,,,1A407010000189D000130244,713.4,38,38,,All enabled customer types
16381207,Buckeye Relief | 92 Cookies | Live Resin Badder | 0.842g | Sativa,1A407010000189D000130248,Concentrates,,Sativa,Buckeye Relief,Sales Floor,46,70,35,1A407010000189D000130248,TestPassed,,false,635.71 mg,,,,,,8/28/2024,7/18/2025,8/31/2024,8/29/2024,qty,Concentrates,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Buckeye Relief,,,,,,0,,,,1,,,,46,,,,false,,,1A407010000189D000130248,635.7,70,70,,All enabled customer types
