"SKU","Product","Package ID","Category","Tags","Strain","Vendor","Room","Available","Unit price (Inventory)","Cost","External package ID","Testing status","Testing status text","Is finished in METRC","THC","THCA","THC-D9","CBD","CBDA","CBN","Inventory date","Expiration date","Packaging date","Date of manufacture","Unit","Master category","Type","Flower equiv","Alternate description","Is cannabis","Is coupon","Is additive","Is available online","Is POS available","Is Retired","Is on sale","Taxable","Brand","Online title","Online Description","Image URL","External category","Net weight","Gross weight","Instructions","Allergens","Ingredients","Days supply","Product size","Package NDC","Allocated quantity","Quantity (including allocated)","SubRoom name","Harvest date","Producer","On hold","Last audited date","Status","Batch","Calculated THC (mg)","Current price","Price (Catalog)","Location price (Catalog)","Available for"
M00001116806,The Solid | Money Ball | Flower | 2.83g | Indica,1A40703000005DD000005156,Flower,,Indica,"Standard Wellness Company, LLC",Sales Floor,28,24,12,1A40703000005DD000005156,TestPassed,,false,17.61 %,,,0.00 %,,,2/13/2025,9/13/2025,2/14/2025,2/13/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Solid,,,,,,0,,,,1,,M00001116806,,28,,,,false,,,1A40703000005DD000005156,498.4,24,24,,All enabled customer types
M00001124608,The Standard | Purple Octane | Small Bud Flower | 14.15g | Indica,1A40703000005DD000005157,Small Bud Flower,,Indica,"Standard Wellness Company, LLC",Sales Floor,28,135,67.5,1A40703000005DD000005157,TestPassed,,false,22.85 %,,,0.00 %,,,2/13/2025,10/4/2025,2/14/2025,2/13/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,5,,M00001124608,,28,,,,false,,,1A40703000005DD000005157,3233.3,135,135,,All enabled customer types
M00001136502,The Standard | Lemon Cherry Gelato x Cap Junk | Flower | 2.83g | Hybrid,1A40703000005DD000005158,Flower,,Hybrid,"Standard Wellness Company, LLC",Sales Floor,49,34,17,1A40703000005DD000005158,TestPassed,,false,25.95 %,,,0.10 %,,,2/13/2025,11/15/2025,2/14/2025,2/13/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,M00001136502,,49,,,,false,,,1A40703000005DD000005158,734.4,34,34,,All enabled customer types
M00001136503,The Standard | Lemon Cherry Gelato x Cap Junk | Small Bud Flower | 14.15g | Hybrid,1A40703000005DD000005159,Small Bud Flower,,Hybrid,"Standard Wellness Company, LLC",Sales Floor,12,135,67.5,1A40703000005DD000005159,TestPassed,,false,27.76 %,,,0.10 %,,,2/13/2025,11/15/2025,2/14/2025,2/13/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,5,,M00001136503,,12,,,,false,,,1A40703000005DD000005159,3928,135,135,,All enabled customer types
M00001010101,Galenas Extracts | Astral Destiny | Airgraft Pod | 0.84g,1A4070300001069000005957,Airgraft Pod,,No Strain,Galenas LLC,Sales Floor,28,46,23,1A4070300001069000005957,TestPassed,,,592.20 mg,,,94.08 mg,,,12/2/2024,6/17/2025,12/2/2024,12/2/2024,qty,Pods,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,,,,,1,,M00001010101,,28,,,,false,,,1A4070300001069000005957,592.2,46,46,,All enabled customer types
M00001033804,Galenas Extracts | Dos Dragones | Airgraft Pod | 1g,1A4070300001069000005958,Airgraft Pod,,No Strain,Galenas LLC,Sales Floor,19,48,24,1A4070300001069000005958,TestPassed,,,712.00 mg,,,97.50 mg,,,12/2/2024,8/23/2025,12/2/2024,12/2/2024,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,,,,,2,,M00001033804,,19,,,,false,,,1A4070300001069000005958,712,48,48,,All enabled customer types
M00001034006,Galenas Extracts | Moroccan Peaches | Airgraft Pod | 1g,1A4070300001069000005959,Airgraft Pod,,No Strain,Galenas LLC,Sales Floor,22,48,24,1A4070300001069000005959,TestPassed,,,696.00 mg,,,13.60 mg,,,12/2/2024,8/23/2025,12/2/2024,12/2/2024,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,,,,,2,,M00001034006,,22,,,,false,,,1A4070300001069000005959,696,48,48,,All enabled customer types
M00001055109,The Standard | Zweet King's Kush | Live Resin Airgraft Pod | 1g,1A4070300001069000005975,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,17,60,30,1A4070300001069000005975,TestPassed,,false,677.00 mg,,,,,,12/2/2024,9/30/2025,12/3/2024,12/2/2024,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Standard Wellness,,,,,,0,,,,2,,M00001055109,,17,,,,false,,,1A4070300001069000005975,677,60,60,,All enabled customer types
M00001067218,The Standard | Salted Caramel | Caramels | 10pk | 72.10mg,1A4070300001069000005976,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,2,26,13,1A4070300001069000005976,TestPassed,,false,72.10 mg,,,,,,12/2/2024,10/22/2025,1/9/2025,12/2/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,M00001067218,,2,,,,false,,,1A4070300001069000005976,72.1,26,26,,All enabled customer types
M00000434406,The Standard | 1:1 Topical | Salve | 1.7fl oz | 525mg,1A4070300001069000005979,Topical,,No Strain,"Standard Wellness Company, LLC",Sales Floor,3,58.98,29.49,1A4070300001069000005979,TestPassed,,false,525.00 mg,,,505.00 mg,,,12/2/2024,7/30/2025,1/9/2025,12/2/2024,qty,Topicals,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Standard Wellness,,,,,,0,,,,2,,M00000434406,,3,,,,false,,,1A4070300001069000005979,525,58.98,58.98,,All enabled customer types
M00001028202,The Standard | Ice Cream Cake | Airgraft Pod | 1g,1A4070300001069000008888,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,23,48,24,1A4070300001069000008888,TestPassed,,false,726.00 mg,,,73.10 mg,,9.74 mg,1/20/2025,7/18/2025,1/21/2025,1/20/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,M00001028202,,23,,,,false,,,1A4070300001069000008888,726,48,48,,All enabled customer types
M00001092105,The Standard | Golden Pineapple | Live Resin Airgraft Pod | 1g,1A4070300001069000008889,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,22,60,30,1A4070300001069000008889,TestPassed,,false,684.00 mg,,,,,,1/20/2025,10/31/2025,1/21/2025,1/20/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,M00001092105,,22,,,,false,,,1A4070300001069000008889,684,60,60,,All enabled customer types
M00001103509,The Solid | London Pound Cake | Airgraft Pod | 1g,1A4070300001069000008891,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,21,40,20,1A4070300001069000008891,TestPassed,,false,707.00 mg,,,132.00 mg,,9.75 mg,1/20/2025,11/11/2025,1/21/2025,1/20/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Solid,,,,,,0,,,,2,,M00001103509,,21,,,,false,,,1A4070300001069000008891,707,40,40,,All enabled customer types
M00000377608,The Standard | Topical | Transdermal Patch | 1pk | 29.81mg,1A4070300001069000008895,Topical,,No Strain,"Standard Wellness Company, LLC",Sales Floor,12,14.5,7.25,1A4070300001069000008895,TestPassed,,false,29.81 mg,,,0.12 mg,,0.72 mg,1/20/2025,11/25/2025,1/21/2025,1/20/2025,qty,Topicals,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,M00000377608,,12,,,,false,,,1A4070300001069000008895,29.8,14.5,14.5,,All enabled customer types
M00000982801,The Standard | Sour Blood Orange | Gummies | 10pk | 97.61mg,1A4070300001069000008897,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,1,19.98,9.99,1A4070300001069000008897,TestPassed,,false,97.61 mg,,,,,,1/20/2025,10/14/2025,1/21/2025,1/20/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,M00000982801,,1,,,,false,,,1A4070300001069000008897,97.6,19.98,19.98,,All enabled customer types
M00000990511,The Standard | OGKB | Airgraft Pod | 0.84g,1A4070300001069000008898,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,26,44,22,1A4070300001069000008898,TestPassed,,false,622.44 mg,,,34.52 mg,,8.03 mg,1/20/2025,6/20/2025,1/21/2025,1/20/2025,qty,Pods,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,M00000990511,,26,,,,false,,,1A4070300001069000008898,622.4,44,44,,All enabled customer types
M00001020010,The Solid | 1:1 Mixed Berry | Tub O' Gummies | 40pk | 381.36mg,1A4070300001069000010712,Edibles,,1:1,"Standard Wellness Company, LLC",Sales Floor,13,69.98,34.99,1A4070300001069000010712,TestPassed,,false,381.36 mg,,,394.07 mg,,,2/13/2025,10/2/2025,2/14/2025,2/13/2025,qty,Edibles,Qty,11.32g,,Yes,No,false,Yes,Yes,No,false,Yes,The Solid,,,,,,0,,,,4,,M00001020010,,13,,,,false,,,1A4070300001069000010712,381.4,69.98,69.98,,All enabled customer types
M00001022502,The Standard | Topical | 1:1 RSO Salve | 1.7 fl oz | 190.50mg,1A4070300001069000010713,Topical,,1:1,"Standard Wellness Company, LLC",Sales Floor,7,35.98,17.99,1A4070300001069000010713,TestPassed,,false,190.50 mg,,,193.00 mg,,,2/13/2025,12/31/2025,2/14/2025,2/13/2025,qty,Topicals,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,M00001022502,,7,,,,false,,,1A4070300001069000010713,190.5,35.98,35.98,,All enabled customer types
M00001121102,Airgraft Original | Sour Tangie | Airgraft Pod | 1g,1A4070300001069000010714,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,27,47,23.5,1A4070300001069000010714,TestPassed,,false,708.00 mg,,,72.00 mg,,,2/13/2025,12/18/2025,2/14/2025,2/13/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Airgraft Originals,,,,,,0,,,,2,,M00001121102,,27,,,,false,,,1A4070300001069000010714,708,47,47,,All enabled customer types
M00001121304,The Standard | Blue Zushi | Live Resin Cartridge | 1g,1A4070300001069000010715,Cartridges,,No Strain,"Standard Wellness Company, LLC",Sales Floor,10,56,28,1A4070300001069000010715,TestPassed,,false,671.00 mg,,,0.00 mg,,,2/13/2025,11/5/2025,2/14/2025,2/13/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,M00001121304,,10,,,,false,,,1A4070300001069000010715,671,56,56,,All enabled customer types
M00001121407,Airgraft Originals | Blue Dream | Aigraft Pod | 1g,1A4070300001069000010716,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,27,47,23.5,1A4070300001069000010716,TestPassed,,false,693.00 mg,,,102.00 mg,,,2/13/2025,12/18/2025,2/14/2025,2/13/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Airgraft Originals,,,,,,0,,,,2,,M00001121407,,27,,,,false,,,1A4070300001069000010716,693,47,47,,All enabled customer types
M00000530613,The Standard | Topical | 1:1 Transdermal Patch | 16.28mg,1A4070300001069000010719,Topical,,No Strain,"Standard Wellness Company, LLC",Backstock,10,14.5,7.25,1A4070300001069000010719,TestPassed,,false,,,,,,,2/13/2025,11/20/2025,2/13/2025,2/13/2025,qty,Topicals,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,M00000530613,,10,,,,false,,,1A4070300001069000010719,16.3,14.5,14.5,,All enabled customer types
M00000823602,The Standard | Apple Pie | SHO Gummies | 4pk | 102.24,1A4070300001069000010720,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,27,20,10,1A4070300001069000010720,TestPassed,,false,102.24 mg,,,0.00 mg,,,2/13/2025,8/7/2025,2/14/2025,2/13/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,M00000823602,,27,,,,false,,,1A4070300001069000010720,102.2,20,20,,All enabled customer types
M00001111001,The Standard | Blue Zushi | Live Resin Airgraft Pod | 1g,1A4070300001069000010721,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,29,60,30,1A4070300001069000010721,TestPassed,,false,671.00 mg,,,0.00 mg,,,2/13/2025,11/5/2025,2/14/2025,2/13/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,M00001111001,,29,,,,false,,,1A4070300001069000010721,671,60,60,,All enabled customer types
M00001123801,The Standard | Salted Maple Caramels | 10pk | 81.05mg,1A4070300001069000010722,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,20,26,13,1A4070300001069000010722,TestPassed,,false,81.05 mg,,,0.00 mg,,,2/13/2025,11/14/2025,2/14/2025,2/13/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,M00001123801,,20,,,,false,,,1A4070300001069000010722,81.1,26,26,,All enabled customer types
M00001144707,Galenas Extracts | Guava Bars | Gummies | 5pk | 48.57mg,1A4070300001069000011788,Edibles,,No Strain,Galenas LLC,Sales Floor,13,10,5,1A4070300001069000011788,TestPassed,,false,48.57 mg,,,0.00 mg,,,3/3/2025,1/23/2026,3/3/2025,3/3/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,0,,,,1,,M00001144707,,13,,,,false,,,1A4070300001069000011788,48.6,10,10,,All enabled customer types
M00001144609,Galenas Extracts | Guava Bars | Gummies | 11pk | 106.87mg,1A4070300001069000011789,Edibles,,No Strain,Galenas LLC,Sales Floor,23,20,10,1A4070300001069000011789,TestPassed,,false,106.87 mg,,,0.00 mg,,,3/3/2025,1/23/2026,3/3/2025,3/3/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,0,,,,1,,M00001144609,,23,,,,false,,,1A4070300001069000011789,106.9,20,20,,All enabled customer types
M00000968102,Galenas Extracts | Blueberry Cookies | Gummies | 5pk | 201.8mg,1A4070300001069000011790,Edibles,,No Strain,Galenas LLC,Sales Floor,20,27,13.5,1A4070300001069000011790,TestPassed,,false,201.80 mg,,,,,,3/3/2025,12/17/2025,3/19/2025,3/3/2025,qty,Edibles,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,0,,,,2,,M00000968102,,20,,,,false,,,1A4070300001069000011790,201.8,27,27,,All enabled customer types
M00001140805,RO | OG Kush | DVP | 2g | Hybrid,1A4070300001069000011834,Disposable Vape Pen,,Hybrid,Trulieve,Sales Floor,18,84,42,1A4070300001069000011834,TestPassed,,false,1436.00 mg,,,166.40 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,DVP,Qty,8.49g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,3,,M00001140805,,18,,,,false,,,1A4070300001069000011834,1436,84,84,,All enabled customer types
M00001141003,RO | Northern Lights | DVP | 2g | Indica,1A4070300001069000011835,Disposable Vape Pen,,Indica,Trulieve,Sales Floor,17,84,42,1A4070300001069000011835,TestPassed,,false,1416.00 mg,,,250.00 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,DVP,Qty,8.49g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,3,,M00001141003,,17,,,,false,,,1A4070300001069000011835,1416,84,84,,All enabled customer types
M00001140219,RO | Pineapple Express | DVP | 2g | Hybrid,1A4070300001069000011836,Disposable Vape Pen,,Hybrid,Trulieve,Sales Floor,1,84,42,1A4070300001069000011836,TestPassed,,false,1428.00 mg,,,171.80 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,DVP,Qty,8.49g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,3,,M00001140219,,1,,,,false,,,1A4070300001069000011836,1428,84,84,,All enabled customer types
M00001140211,RO | Super Lemon Hz | DVP | 2g | Sativa,1A4070300001069000011837,Disposable Vape Pen,,Sativa,Trulieve,Sales Floor,17,84,42,1A4070300001069000011837,TestPassed,,false,1426.00 mg,,,164.60 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,DVP,Qty,8.49g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,3,,M00001140211,,17,,,,false,,,1A4070300001069000011837,1426,84,84,,All enabled customer types
M00001140703,RO | 9lb Hammer | DVP | 1g | Indica,1A4070300001069000011838,Disposable Vape Pen,,Indica,Trulieve,Sales Floor,19,48,24,1A4070300001069000011838,TestPassed,,false,732.00 mg,,,84.70 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140703,,19,,,,false,,,1A4070300001069000011838,732,48,48,,All enabled customer types
M00001140901,RO | Durban Poison | DVP | 1g | Sativa,1A4070300001069000011839,Disposable Vape Pen,,Sativa,Trulieve,Sales Floor,14,48,24,1A4070300001069000011839,TestPassed,,false,678.00 mg,,,120.00 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140901,,14,,,,false,,,1A4070300001069000011839,678,48,48,,All enabled customer types
M00001140507,RO | GG4 | DVP | 1g | Hybrid,1A4070300001069000011840,Disposable Vape Pen,,Hybrid,Trulieve,Sales Floor,16,48,24,1A4070300001069000011840,TestPassed,,false,684.00 mg,,,121.00 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140507,,16,,,,false,,,1A4070300001069000011840,684,48,48,,All enabled customer types
M00001140316,RO | Grand Daddy Purple | DVP | 1g | Hybrid,1A4070300001069000011841,Disposable Vape Pen,,Hybrid,Trulieve,Sales Floor,17,48,24,1A4070300001069000011841,TestPassed,,false,700.00 mg,,,125.00 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140316,,17,,,,false,,,1A4070300001069000011841,700,48,48,,All enabled customer types
M00001140316,RO | Grand Daddy Purple | DVP | 1g | Hybrid,1A4070300001069000011841,Disposable Vape Pen,,Hybrid,Trulieve,Quarantine,1,48,24,1A4070300001069000011841,TestPassed,,false,700.00 mg,,,125.00 mg,,,3/28/2025,1/16/2026,3/4/2025,,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140316,,1,,,,false,,,1A4070300001069000011841,700,48,48,,All enabled customer types
M00001140905,RO | Headband | DVP | 1g | Hybrid,1A4070300001069000011842,Disposable Vape Pen,,Hybrid,Trulieve,Sales Floor,23,48,24,1A4070300001069000011842,TestPassed,,false,677.00 mg,,,119.00 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140905,,23,,,,false,,,1A4070300001069000011842,677,48,48,,All enabled customer types
M00001140904,RO | Northern Lights | DVP | 1g | Indica,1A4070300001069000011843,Disposable Vape Pen,,Indica,Trulieve,Sales Floor,12,48,24,1A4070300001069000011843,TestPassed,,false,708.00 mg,,,125.00 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140904,,12,,,,false,,,1A4070300001069000011843,708,48,48,,All enabled customer types
M00001140806,RO | 9lb Hammer | Cartridge | 1g | Indica,1A4070300001069000011844,Cartridges,,No Strain,Trulieve,Sales Floor,6,40,20,1A4070300001069000011844,TestPassed,,false,732.00 mg,,,84.70 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140806,,6,,,,false,,,1A4070300001069000011844,732,40,40,,All enabled customer types
M00001140801,RO | Durban Poison | Cartridge | 1g | Sativa,1A4070300001069000011845,Cartridges,,No Strain,Trulieve,Sales Floor,11,40,20,1A4070300001069000011845,TestPassed,,false,678.00 mg,,,120.00 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140801,,11,,,,false,,,1A4070300001069000011845,678,40,40,,All enabled customer types
M00001140801,RO | Durban Poison | Cartridge | 1g | Sativa,1A4070300001069000011845,Cartridges,,No Strain,Trulieve,Quarantine,1,40,20,1A4070300001069000011845,TestPassed,,false,678.00 mg,,,120.00 mg,,,3/28/2025,1/16/2026,3/4/2025,,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140801,,1,,,,false,,,1A4070300001069000011845,678,40,40,,All enabled customer types
M00001140213,RO | GG4 | Cartridge | 1g | Hybrid,1A4070300001069000011846,Cartridges,,No Strain,Trulieve,Sales Floor,18,40,20,1A4070300001069000011846,TestPassed,,false,684.00 mg,,,121.00 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140213,,18,,,,false,,,1A4070300001069000011846,684,40,40,,All enabled customer types
M00001140508,RO | Grand Daddy Purple | Cartridge | 1g | Hybrid,1A4070300001069000011847,Cartridges,,No Strain,Trulieve,Sales Floor,6,40,20,1A4070300001069000011847,TestPassed,,false,700.00 mg,,,125.00 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140508,,6,,,,false,,,1A4070300001069000011847,700,40,40,,All enabled customer types
M00001141004,RO | Headband | Cartridge | 1g | Hybrid,1A4070300001069000011848,Cartridges,,No Strain,Trulieve,Sales Floor,19,40,20,1A4070300001069000011848,TestPassed,,false,677.00 mg,,,119.00 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001141004,,19,,,,false,,,1A4070300001069000011848,677,40,40,,All enabled customer types
M00001140704,RO | Northern Lights | Cartridge | 1g | Indica,1A4070300001069000011849,Cartridges,,No Strain,Trulieve,Sales Floor,9,40,20,1A4070300001069000011849,TestPassed,,false,708.00 mg,,,125.00 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140704,,9,,,,false,,,1A4070300001069000011849,708,40,40,,All enabled customer types
M00001140802,RO | OG Kush | Cartridge | 1g | Hybrid,1A4070300001069000011850,Cartridges,,No Strain,Trulieve,Sales Floor,19,40,20,1A4070300001069000011850,TestPassed,,false,718.00 mg,,,83.20 mg,,,3/3/2025,1/16/2026,3/4/2025,3/3/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,RO,,,,,,0,,,,2,,M00001140802,,19,,,,false,,,1A4070300001069000011850,718,40,40,,All enabled customer types
M00001150904,Galenas Extracts | Dos Dragons | DVP | 1g,1A4070300001069000011855,Disposable Vape Pen,,No Strain,Galenas LLC,Sales Floor,24,46,23,1A4070300001069000011855,TestPassed,,false,718.00 mg,,,120.00 mg,,,3/3/2025,12/16/2025,3/3/2025,3/3/2025,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,0,,,,2,,M00001150904,,24,,,,false,,,1A4070300001069000011855,718,46,46,,All enabled customer types
M00001150608,Galenas Extracts | Electric Peanut Butter Cookies | DVP | 1g,1A4070300001069000011856,Disposable Vape Pen,,No Strain,Galenas LLC,Sales Floor,17,46,23,1A4070300001069000011856,TestPassed,,false,744.00 mg,,,84.40 mg,,,3/3/2025,1/20/2026,3/3/2025,3/3/2025,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,0,,,,2,,M00001150608,,17,,,,false,,,1A4070300001069000011856,744,46,46,,All enabled customer types
M00001150709,Galenas Extracts | Moroccan Peaches | DVP | 1g,1A4070300001069000011857,Disposable Vape Pen,,No Strain,Galenas LLC,Sales Floor,24,46,23,1A4070300001069000011857,TestPassed,,false,741.00 mg,,,84.20 mg,,,3/3/2025,1/20/2026,3/3/2025,3/3/2025,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,0,,,,2,,M00001150709,,24,,,,false,,,1A4070300001069000011857,741,46,46,,All enabled customer types
M00000207803,Butterfly Effect | Infusion Powder | Edible  | 111.95mg,1A40703000010CD000005317,Edibles,,No Strain,Grow Ohio,Sales Floor,7,24,12,1A40703000010CD000005317,TestPassed,,false,111.95 mg,,,,,,11/5/2024,8/14/2025,1/9/2025,11/5/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Butterfly Effect,,,,,,0,,,,1,,M00000207803,,7,,,,false,,,1A40703000010CD000005317,112,24,24,,All enabled customer types
